[1612597800000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612598099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612598100000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.01000000', 1612598399999, '428.64760000', 1, '0.01000000', '428.64760000', '0']
[1612598400000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612598699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612598700000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612598999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612599000000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612599299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612599300000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.01000000', 1612599599999, '428.64760000', 1, '0.01000000', '428.64760000', '0']
[1612599600000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.21208200', 1612599899999, '8462.07180000', 3, '0.00000000', '0.00000000', '0']
[1612599900000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.22208200', 1612600199999, '8861.07180000', 4, '0.00000000', '0.00000000', '0']
[1612600200000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612600499999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612600500000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.15138800', 1612600799999, '6040.38120000', 3, '0.00000000', '0.00000000', '0']
[1612600800000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612601099999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612601100000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.15138800', 1612601399999, '6040.38120000', 3, '0.00000000', '0.00000000', '0']
[1612601400000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612601699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612601700000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612601999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612602000000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00023300', 1612602299999, '9.98748908', 1, '0.00023300', '9.98748908', '0']
[1612602300000, '39900.00000000', '42864.76000000', '39900.00000000', '42864.76000000', '0.08069400', 1612602599999, '3249.33820000', 2, '0.01000000', '428.64760000', '0']
[1612602600000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612602899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612602900000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612603199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612603200000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612603499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612603500000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612603799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612603800000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612604099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612604100000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00000000', 1612604399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612604400000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612604699999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612604700000, '42864.76000000', '42864.76000000', '39900.00000000', '39900.00000000', '0.02000000', 1612604999999, '827.64760000', 2, '0.01000000', '428.64760000', '0']
[1612605000000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.01000000', 1612605299999, '428.64760000', 1, '0.01000000', '428.64760000', '0']
[1612605300000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612605599999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612605600000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612605899999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612605900000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612606199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612606200000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612606499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612606500000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.01000000', 1612606799999, '399.00000000', 1, '0.00000000', '0.00000000', '0']
[1612606800000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.02000000', 1612607099999, '798.00000000', 2, '0.00000000', '0.00000000', '0']
[1612607100000, '39900.00000000', '39900.00000000', '39900.00000000', '39900.00000000', '0.00000000', 1612607399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612607400000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00100000', 1612607699999, '42.86476000', 1, '0.00100000', '42.86476000', '0']
[1612607700000, '42864.76000000', '42864.76000000', '9000.00000000', '9000.00000000', '0.70437300', 1612607999999, '27230.94110252', 12, '0.01300000', '455.64760000', '0']
[1612608000000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612608299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612608300000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.01000000', 1612608599999, '428.64760000', 1, '0.01000000', '428.64760000', '0']
[1612608600000, '42864.76000000', '42864.76000000', '9000.00000000', '42864.76000000', '0.01171900', 1612608899999, '263.41624064', 6, '0.00466400', '199.92124064', '0']
[1612608900000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.50349800', 1612609199999, '21582.32093048', 4, '0.50349800', '21582.32093048', '0']
[1612609200000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.02731900', 1612609499999, '981.02529000', 1, '0.02731900', '981.02529000', '0']
[1612609500000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.01113900', 1612609799999, '400.00149000', 1, '0.01113900', '400.00149000', '0']
[1612609800000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00139200', 1612610099999, '49.98672000', 1, '0.00139200', '49.98672000', '0']
[1612610100000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612610399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612610400000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00417600', 1612610699999, '149.96016000', 3, '0.00417600', '149.96016000', '0']
[1612610700000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00139200', 1612610999999, '49.98672000', 1, '0.00139200', '49.98672000', '0']
[1612611000000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612611299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612611300000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612611599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612611600000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612611899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612611900000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612612199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612612200000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612612499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612612500000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00111400', 1612612799999, '40.00374000', 1, '0.00111400', '40.00374000', '0']
[1612612800000, '35900.00000000', '35900.00000000', '35900.00000000', '35900.00000000', '0.00500000', 1612613099999, '179.50000000', 1, '0.00000000', '0.00000000', '0']
[1612613100000, '35900.00000000', '35910.00000000', '35000.00000000', '35000.00000000', '0.00722800', 1612613399999, '258.49374000', 3, '0.00222800', '78.99374000', '0']
[1612613400000, '35000.00000000', '35000.00000000', '35000.00000000', '35000.00000000', '0.00000000', 1612613699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612613700000, '35000.00000000', '35000.00000000', '35000.00000000', '35000.00000000', '0.00000000', 1612613999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612614000000, '35000.00000000', '35910.00000000', '35000.00000000', '35910.00000000', '0.01000000', 1612614299999, '351.01374000', 2, '0.01000000', '351.01374000', '0']
[1612614300000, '35910.00000000', '35910.00000000', '35910.00000000', '35910.00000000', '0.00000000', 1612614599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612614600000, '35910.00000000', '42864.76000000', '35910.00000000', '42864.76000000', '0.02957900', 1612614899999, '1071.63598600', 4, '0.02957900', '1071.63598600', '0']
[1612614900000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00150000', 1612615199999, '64.29714000', 3, '0.00150000', '64.29714000', '0']
[1612615200000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.00750000', 1612615499999, '321.48570000', 6, '0.00750000', '321.48570000', '0']
[1612615500000, '42864.76000000', '42864.76000000', '39247.33000000', '39247.33000000', '0.61000000', 1612615799999, '24664.35730000', 7, '0.20000000', '8572.95200000', '0']
[1612615800000, '39247.33000000', '42864.76000000', '39247.33000000', '40000.00000000', '0.36742100', 1612616099999, '14932.57023593', 4, '0.30000000', '12286.47600000', '0']
[1612616100000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00375000', 1612616399999, '150.00000000', 2, '0.00375000', '150.00000000', '0']
[1612616400000, '42864.76000000', '42864.76000000', '42864.76000000', '42864.76000000', '0.10233200', 1612616699999, '4386.43662032', 2, '0.10233200', '4386.43662032', '0']
[1612616700000, '42864.76000000', '44236.08000000', '42864.76000000', '44236.08000000', '0.23000000', 1612616999999, '10164.32478964', 6, '0.23000000', '10164.32478964', '0']
[1612617000000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.01000000', 1612617299999, '442.36080000', 1, '0.01000000', '442.36080000', '0']
[1612617300000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.01652000', 1612617599999, '730.78004160', 5, '0.01652000', '730.78004160', '0']
[1612617600000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.01000000', 1612617899999, '400.00000000', 1, '0.00000000', '0.00000000', '0']
[1612617900000, '42541.93000000', '42541.93000000', '42541.93000000', '42541.93000000', '0.00470000', 1612618199999, '199.94707100', 2, '0.00470000', '199.94707100', '0']
[1612618200000, '42541.93000000', '42541.93000000', '42541.93000000', '42541.93000000', '0.00000000', 1612618499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612618500000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.11432800', 1612618799999, '3694.96663200', 5, '0.11432800', '3694.96663200', '0']
[1612618800000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612619099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612619100000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612619399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612619400000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612619699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612619700000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612619999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612620000000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.05466400', 1612620299999, '1766.68581600', 2, '0.05466400', '1766.68581600', '0']
[1612620300000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612620599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612620600000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612620899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612620900000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612621199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612621200000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612621499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612621500000, '32319.00000000', '32319.00000000', '32319.00000000', '32319.00000000', '0.00000000', 1612621799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612621800000, '9000.00000000', '26089.10000000', '9000.00000000', '26089.10000000', '0.05466400', 1612622099999, '1255.24356240', 3, '0.05466400', '1255.24356240', '0']
[1612622100000, '26089.10000000', '26089.10000000', '26089.10000000', '26089.10000000', '0.02000000', 1612622399999, '521.78200000', 2, '0.02000000', '521.78200000', '0']
[1612622400000, '26089.10000000', '26089.10000000', '26089.10000000', '26089.10000000', '0.00000000', 1612622699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612622700000, '26089.10000000', '26089.10000000', '26089.10000000', '26089.10000000', '0.06060000', 1612622999999, '1580.99946000', 7, '0.06060000', '1580.99946000', '0']
[1612623000000, '26089.10000000', '26089.10000000', '9000.00000000', '26089.10000000', '0.05060000', 1612623299999, '984.92646000', 7, '0.05000000', '972.92646000', '0']
[1612623300000, '26089.10000000', '26089.10000000', '26089.10000000', '26089.10000000', '0.00000000', 1612623599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612623600000, '9000.00000000', '26089.10000000', '9000.00000000', '26089.10000000', '0.23321600', 1612623899999, '5913.50454560', 7, '0.23321600', '5913.50454560', '0']
[1612623900000, '29087.10000000', '29087.10000000', '5000.00000000', '5000.00000000', '0.00700000', 1612624199999, '59.08710000', 2, '0.00100000', '29.08710000', '0']
[1612624200000, '5000.00000000', '5000.00000000', '5000.00000000', '5000.00000000', '0.00000000', 1612624499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612624500000, '29087.10000000', '40000.00000000', '29087.10000000', '40000.00000000', '0.10927100', 1612624799999, '3347.77467020', 5, '0.10927100', '3347.77467020', '0']
[1612624800000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00000000', 1612625099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612625100000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00000000', 1612625399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612625400000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00125000', 1612625699999, '50.00000000', 1, '0.00125000', '50.00000000', '0']
[1612625700000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00000000', 1612625999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612626000000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00125000', 1612626299999, '50.00000000', 1, '0.00125000', '50.00000000', '0']
[1612626300000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00000000', 1612626599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612626600000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00000000', 1612626899999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612626900000, '40000.00000000', '43486.08000000', '40000.00000000', '43486.08000000', '0.00245900', 1612627199999, '99.99148544', 2, '0.00245900', '99.99148544', '0']
[1612627200000, '43486.08000000', '44236.08000000', '43486.08000000', '44236.08000000', '0.00339900', 1612627499999, '149.95943592', 3, '0.00339900', '149.95943592', '0']
[1612627500000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00452000', 1612627799999, '199.94708160', 3, '0.00452000', '199.94708160', '0']
[1612627800000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.01582100', 1612628099999, '699.85902168', 6, '0.01582100', '699.85902168', '0']
[1612628100000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.02034100', 1612628399999, '899.80610328', 10, '0.02034100', '899.80610328', '0']
[1612628400000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00113000', 1612628699999, '49.98677040', 1, '0.00113000', '49.98677040', '0']
[1612628700000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00678000', 1612628999999, '299.92062240', 3, '0.00678000', '299.92062240', '0']
[1612629000000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00250000', 1612629299999, '100.00000000', 1, '0.00250000', '100.00000000', '0']
[1612629300000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00250000', 1612629599999, '100.00000000', 1, '0.00250000', '100.00000000', '0']
[1612629600000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.00125000', 1612629899999, '50.00000000', 1, '0.00125000', '50.00000000', '0']
[1612629900000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01211000', 1612630199999, '108.99000000', 4, '0.01211000', '108.99000000', '0']
[1612630200000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00555500', 1612630499999, '49.99500000', 1, '0.00555500', '49.99500000', '0']
[1612630500000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612630799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612630800000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612631099999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612631100000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.01233500', 1612631399999, '111.01500000', 2, '0.01233500', '111.01500000', '0']
[1612631400000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.02000000', 1612631699999, '730.91120000', 2, '0.00000000', '0.00000000', '0']
[1612631700000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.00000000', 1612631999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612632000000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.00000000', 1612632299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612632300000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.02000000', 1612632599999, '730.91120000', 2, '0.00000000', '0.00000000', '0']
[1612632600000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.00736300', 1612632899999, '269.08495828', 1, '0.00000000', '0.00000000', '0']
[1612632900000, '36545.56000000', '36545.56000000', '36545.56000000', '36545.56000000', '0.00000000', 1612633199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612633200000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00255400', 1612633499999, '99.95709838', 2, '0.00255400', '99.95709838', '0']
[1612633500000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612633799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612633800000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00555500', 1612634099999, '49.99500000', 1, '0.00555500', '49.99500000', '0']
[1612634100000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612634399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612634400000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612634699999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612634700000, '9000.00000000', '9000.00000000', '9000.00000000', '9000.00000000', '0.00000000', 1612634999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612635000000, '9000.00000000', '39137.47000000', '9000.00000000', '39137.47000000', '0.01875200', 1612635299999, '599.94478329', 4, '0.01875200', '599.94478329', '0']
[1612635300000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612635599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612635600000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00255400', 1612635899999, '99.95709838', 2, '0.00255400', '99.95709838', '0']
[1612635900000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00100000', 1612636199999, '39.13747000', 1, '0.00100000', '39.13747000', '0']
[1612636200000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612636499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612636500000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612636799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612636800000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00100000', 1612637099999, '39.13747000', 1, '0.00100000', '39.13747000', '0']
[1612637100000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612637399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612637400000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00600000', 1612637699999, '234.82482000', 6, '0.00600000', '234.82482000', '0']
[1612637700000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.02295100', 1612637999999, '898.24407397', 1, '0.02295100', '898.24407397', '0']
[1612638000000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00200000', 1612638299999, '78.27494000', 2, '0.00200000', '78.27494000', '0']
[1612638300000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00200000', 1612638599999, '78.27494000', 2, '0.00200000', '78.27494000', '0']
[1612638600000, '36134.79000000', '36134.79000000', '36134.79000000', '36134.79000000', '0.10200000', 1612638899999, '3685.74858000', 1, '0.00000000', '0.00000000', '0']
[1612638900000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00300000', 1612639199999, '117.41241000', 3, '0.00300000', '117.41241000', '0']
[1612639200000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00200000', 1612639499999, '78.27494000', 2, '0.00200000', '78.27494000', '0']
[1612639500000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00051100', 1612639799999, '19.99924717', 1, '0.00051100', '19.99924717', '0']
[1612639800000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00100000', 1612640099999, '39.13747000', 1, '0.00100000', '39.13747000', '0']
[1612640100000, '39137.47000000', '39137.47000000', '39137.47000000', '39137.47000000', '0.00000000', 1612640399999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612640400000, '39137.47000000', '44236.08000000', '39137.47000000', '44236.08000000', '0.23850800', 1612640699999, '10485.63413037', 4, '0.23850800', '10485.63413037', '0']
[1612640700000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612640999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612641000000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.01876200', 1612641299999, '829.95733296', 2, '0.01876200', '829.95733296', '0']
[1612641300000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.01000000', 1612641599999, '400.00000000', 1, '0.00000000', '0.00000000', '0']
[1612641600000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.04000000', 1612641899999, '1769.44320000', 1, '0.04000000', '1769.44320000', '0']
[1612641900000, '44236.08000000', '44236.08000000', '44236.08000000', '44236.08000000', '0.00000000', 1612642199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612642200000, '40000.00000000', '49000.00000000', '40000.00000000', '49000.00000000', '0.35000000', 1612642499999, '14852.21157008', 5, '0.19200000', '8532.21157008', '0']
[1612642500000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612642799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612642800000, '40000.00000000', '40000.00000000', '40000.00000000', '40000.00000000', '0.01000000', 1612643099999, '400.00000000', 1, '0.00000000', '0.00000000', '0']
[1612643100000, '44336.08000000', '49000.00000000', '44336.08000000', '49000.00000000', '0.00459500', 1612643399999, '220.49108000', 2, '0.00459500', '220.49108000', '0']
[1612643400000, '49000.00000000', '49000.00000000', '45001.41000000', '49000.00000000', '0.05665000', 1612643699999, '2774.65042300', 9, '0.05665000', '2774.65042300', '0']
[1612643700000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00102000', 1612643999999, '49.98000000', 1, '0.00102000', '49.98000000', '0']
[1612644000000, '40000.00000000', '49000.00000000', '36134.79000000', '49000.00000000', '0.01055300', 1612644299999, '421.07886803', 3, '0.00055300', '27.09700000', '0']
[1612644300000, '45001.42000000', '49000.00000000', '45001.42000000', '49000.00000000', '0.01040800', 1612644599999, '508.79242600', 3, '0.01040800', '508.79242600', '0']
[1612644600000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.02298000', 1612644899999, '1126.02000000', 4, '0.02298000', '1126.02000000', '0']
[1612644900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.02000000', 1612645199999, '980.00000000', 2, '0.02000000', '980.00000000', '0']
[1612645200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00117800', 1612645499999, '57.72200000', 2, '0.00117800', '57.72200000', '0']
[1612645500000, '49000.00000000', '49000.00000000', '45001.49000000', '49000.00000000', '0.00163200', 1612645799999, '78.76844700', 5, '0.00163200', '78.76844700', '0']
[1612645800000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00040800', 1612646099999, '19.99200000', 1, '0.00040800', '19.99200000', '0']
[1612646100000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.10400000', 1612646399999, '5096.00000000', 1, '0.10400000', '5096.00000000', '0']
[1612646400000, '45061.68000000', '45061.68000000', '45061.68000000', '45061.68000000', '0.01132900', 1612646699999, '510.50377272', 4, '0.01132900', '510.50377272', '0']
[1612646700000, '45061.68000000', '45061.68000000', '45061.68000000', '45061.68000000', '0.00000000', 1612646999999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612647000000, '45061.68000000', '45061.68000000', '45061.68000000', '45061.68000000', '0.00000000', 1612647299999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612647300000, '45061.68000000', '45061.68000000', '45061.68000000', '45061.68000000', '0.00000000', 1612647599999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612647600000, '9010.00000000', '49000.00000000', '9010.00000000', '49000.00000000', '0.02000000', 1612647899999, '580.10000000', 2, '0.01000000', '490.00000000', '0']
[1612647900000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612648199999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612648200000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612648499999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612648500000, '49000.00000000', '49000.00000000', '49000.00000000', '49000.00000000', '0.00000000', 1612648799999, '0.00000000', 0, '0.00000000', '0.00000000', '0']
[1612648800000, '49000.00000000', '49000.00000000', '45001.40000000', '49000.00000000', '0.00226200', 1612649099999, '108.43885200', 5, '0.00226200', '108.43885200', '0']
[1612649100000, '45001.10000000', '49000.00000000', '45001.10000000', '49000.00000000', '0.00043200', 1612649399999, '19.96833000', 2, '0.00043200', '19.96833000', '0']
